"","date","SPAD","Midday_WP","ID","Response_curve","E","Emm","A","Ca","Ci","CO2_r_sp","Qin","gsw","RHcham","VPcham","VPDleaf","Fm","Fv.Fm","Fs","Fm.","PhiPS2","ETR","PhiCO2","NPQ","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","Tleaf","gtc","sample_date","Csetpoint"
"936","20230829 13:29:51",NA,NA,"LCOR-092","CO2",0.002994623,2.994623046,-2.632138674,1.522768182,21.20065224,0,1499.980909,0.218658106,61.3844026,2.32192703,1.406442938,2639.69,"0.759055041",667.82912,718.03,"0.069914739","44.08806948",-0.001033363,"2.676294862",493.6,"493.6","0.312563542","0.223681682","0.895423771","0.612131204","0.959070106",27.69721818,0.132032216,"Aug29",0
"937","20230829 13:31:40",NA,NA,"LCOR-092","CO2",0.003174399,3.174399,12.66400212,386.353,283.9534427,400,1500.057273,0.222140424,60.8748266,2.349553982,1.467604127,2639.69,"0.759055041",649.49904,749.38,"0.133284795","84.05333782",0.011094363,"2.522498599",481.47,"481.47","0.357508874","0.372815348","0.875865296","0.881095272","0.943423817",28.10062727,0.134062222,"Aug29",400
"938","20230829 13:33:24",NA,NA,"LCOR-092","CO2",0.002887006,2.887005602,13.12423677,385.8332727,279.5923044,400,1500.05,0.219588125,62.68604028,2.326141631,1.350762103,2639.69,"0.759055041",666.4435385,775.99,"0.14116994","89.02549087",0.011459323,"2.401706208",488.53,"488.53","0.370442918","0.381084191","0.866369773","0.782642434","0.930143187",27.45952727,0.132573909,"Aug29",400
"939","20230829 13:35:06",NA,NA,"LCOR-092","CO2",0.002808774,2.808773537,18.3715925,580.0271818,431.2530359,600,1500.011818,0.220377278,63.40738576,2.322647395,1.309955233,2639.69,"0.759055041",682.48148,812.97,"0.160508407","101.218285",0.015620148,"2.246970983",492.6,"492.6","0.394073582","0.407305678","0.850788742","0.737431591","0.911687054",27.25259091,0.133032665,"Aug29",600
"940","20230829 13:36:47",NA,NA,"LCOR-092","CO2",0.002826343,2.826343165,20.00594954,777.838,615.0157847,800,1500.077273,0.223684396,63.56353621,2.329830319,1.29937037,2639.69,"0.759055041",698.0028,828.51,"0.157520368","99.33831758",0.016915265,"2.186068967",492.8,"492.8","0.405197282","0.388749814","0.843629622","0.677994701","0.903931286",27.23660909,0.134958801,"Aug29",800
"941","20230829 13:38:29",NA,NA,"LCOR-092","CO2",0.002831478,2.831478343,20.82755771,976.5090909,802.5710259,1000,1499.981818,0.222415509,63.49681121,2.336200357,1.308699877,2639.69,"0.759055041",698.5374,826.91,"0.155243739","97.89637774",0.01756779,"2.192233738",487.07,"487.07","0.410975801","0.377744233","0.842127268","0.672495154","0.904729821",27.31025455,0.134221748,"Aug29",1000
"942","20230829 13:40:25",NA,NA,"LCOR-092","CO2",0.00294964,2.949639688,21.46582541,1175.081,989.6277506,1200,1499.941818,0.220258326,62.66893194,2.35814165,1.37538833,2639.69,"0.759055041",694.0128846,822.71,"0.156430717","98.64221327",0.018074361,"2.208530345",492.4,"492.4","0.401490197","0.389625247","0.846173549","0.689362662","0.906825974",27.72089091,0.132962787,"Aug29",1200
"943","20230829 13:42:16",NA,NA,"LCOR-092","CO2",0.002731159,2.731159363,21.11915078,1474.881364,1279.972252,1500,1500.027273,0.211164732,63.23099404,2.343165631,1.326702543,2639.69,"0.759055041",692.1025385,814.43,"0.150200093","94.71873256",0.017798455,"2.241150252",494.93,"494.93","0.392298908","0.382871554","0.851032283","0.685653615","0.910958391",27.42680909,0.127655001,"Aug29",1500
"944","20230829 13:44:09",NA,NA,"LCOR-092","CO2",0.002683618,2.683617939,21.39401818,1973.376455,1763.002153,2000,1500.077273,0.207527157,63.39951247,2.345875921,1.325492603,2639.69,"0.759055041",689.62392,807.66,"0.146145754","92.16507289",0.018015789,"2.268318352",485.87,"485.87","0.398422604","0.366810902","0.850595686","0.687695642","0.914337191",27.43379091,0.12552638,"Aug29",2000
"945","20230907 10:04:24",NA,NA,"LCOR-065","CO2",0.000891978,0.891977886,13.71291504,385.9211613,73.80060005,400,1499.975161,0.072176493,63.77028522,2.068197626,1.234309552,2279.14,"0.670320992",842.75224,983.13,"0.142786569","90.04051355",0.01183127,"1.318248858",520.67,"520.67","0.470395573","0.303545734","0.737010014","0.605741341","0.848309889",25.63726129,0.04459157,"Aug29",400
"946","20230907 10:06:04",NA,NA,"LCOR-065","CO2",0.001091858,1.091858009,10.01160841,289.6222903,87.17311641,300,1500.028387,0.081813816,61.5453725,2.04444469,1.334972436,2279.14,"0.670320992",698.4063462,806.64,"0.134178387","84.61524926",0.00889618,"1.825473569",471.47,"471.47","0.415513736","0.322921663","0.81458452","1.958789258","0.963832309",26.02581935,0.050468529,"Aug29",300
"947","20230907 10:07:56",NA,NA,"LCOR-065","CO2",0.001475655,1.475654633,6.01072293,193.6963548,106.0526664,200,1499.977742,0.115891044,63.20537459,2.096254358,1.281445664,2279.14,"0.670320992",620.19404,705.97,"0.121500857","76.61799712",0.005724176,"2.228380809",437.93,"437.93","0.37967619","0.320011789","0.85442182","-1.888730297","1.029726366",26.01722903,0.071104789,"Aug29",200
"948","20230907 10:09:36",NA,NA,"LCOR-065","CO2",0.002059382,2.059381893,2.107328304,97.68904194,74.24622326,100,1500.094516,0.15992509,61.73478549,2.037920994,1.307001921,2279.14,"0.670320992",595.4434615,664.89,"0.104448162","65.86973894",0.00262897,"2.427845207",448.4,"448.4","0.325602731","0.320784048","0.881747272","-0.802900136","1.056615487",25.85251613,0.097444276,"Aug29",100
"949","20230907 10:11:25",NA,NA,"LCOR-065","CO2",0.001486916,1.486915901,0.084463508,49.8349,47.6655616,50,1499.96,0.117959178,63.67977382,2.095847962,1.2691076,2279.14,"0.670320992",591.0303846,651.37,"0.092634932","58.41452866",0.001025257,"2.498994427",440.53,"440.53","0.323686998","0.286186755","0.885326415","-0.603307978","1.065465071",25.95335161,0.072349709,"Aug29",0
"950","20230907 10:13:08",NA,NA,"LCOR-065","CO2",0.001796137,1.796137083,-2.204842745,-4.837619677,20.37136552,0,1499.993226,0.14223872,63.08590838,2.071860911,1.277254188,2279.14,"0.670320992",587.9597308,636.4,"0.076116074","47.99900188",-0.00078994,"2.581301069",438.8,"438.8","0.310496543","0.245143063","0.892628536","-0.42127609","1.075263761",25.87366129,0.086909186,"Aug29",0
"951","20230907 10:14:52",NA,NA,"LCOR-065","CO2",0.00158483,1.584829774,12.81691392,386.8260667,208.4698643,400,1500.034333,0.121543076,62.1571804,2.08586385,1.313449008,2279.14,"0.670320992",569.8838846,663.61,"0.141236744","89.06670318",0.011120391,"2.434456985",424.73,"424.73","0.359970465","0.392356478","0.871182748","-1.067804342","1.057453318",26.12507667,0.074506157,"Aug29",400
"952","20230907 10:16:37",NA,NA,"LCOR-065","CO2",0.00156045,1.560450216,13.33736367,386.1165806,199.5328192,400,1499.934839,0.120586697,62.57378513,2.083648962,1.303362725,2279.14,"0.670320992",567.9359615,669.87,"0.152169881","95.95497922",0.011533807,"2.402361652",429.67,"429.67","0.358577037","0.424371517","0.870124955","-1.250500146","1.053355803",26.06376774,0.073930882,"Aug29",400
"953","20230907 10:18:18",NA,NA,"LCOR-065","CO2",0.001603791,1.603791237,19.72048211,579.3839032,310.507879,600,1500.000645,0.124025296,62.62360468,2.081558956,1.303247846,2279.14,"0.670320992",591.1741538,720.54,"0.179540131","113.2190249",0.016594403,"2.163099897",426.8,"426.8","0.407666472","0.440409363","0.841422201","-4.19411442","1.020189499",26.05275806,0.075998157,"Aug29",600
"954","20230907 10:20:07",NA,NA,"LCOR-065","CO2",0.001609642,1.609642201,22.99411121,775.7831935,467.8662317,800,1499.971613,0.127237877,63.05852118,2.078295591,1.276000995,2279.14,"0.670320992",621.0478077,762.83,"0.18586342","117.2042933",0.019190391,"1.98774301",432.53,"432.53","0.432992934","0.429252777","0.821131695","12.38771759","0.992508366",25.89976452,0.07792694,"Aug29",800
"955","20230907 10:21:52",NA,NA,"LCOR-065","CO2",0.001625412,1.625412307,23.90030399,974.5282903,644.5998638,1000,1500.182581,0.124743998,62.32603564,2.080961502,1.313347577,2279.14,"0.670320992",629.6186923,769.45,"0.181728907","114.6131897",0.019906119,"1.962037819",446,"446","0.420365196","0.432311973","0.82355412","7.740289547","0.988175211",26.10016129,0.076429242,"Aug29",1000
"956","20230907 10:23:43",NA,NA,"LCOR-065","CO2",0.00159947,1.599470003,23.67162625,1174.435903,849.1250633,1200,1500.037419,0.126927624,63.72969688,2.093418698,1.270748558,2279.14,"0.670320992",634.39948,770.35,"0.176478899","111.2913554",0.01972673,"1.95857727",442.93,"442.93","0.425027585","0.415217519","0.821687062","7.168350274","0.987586112",25.94939355,0.077740843,"Aug29",1200
"957","20230907 10:25:26",NA,NA,"LCOR-065","CO2",0.001812578,1.812578079,23.64100916,1473.873387,1171.448562,1500,1499.993871,0.140882869,63.33115806,2.072302608,1.300759308,2279.14,"0.670320992",633.2326154,763.74,"0.170879337","107.7570017",0.019703031,"1.984183099",440.07,"440.07","0.423796056","0.403211248","0.824003437","10.56279417","0.991912721",25.99400645,0.086098869,"Aug29",1500
"958","20230907 10:27:10",NA,NA,"LCOR-065","CO2",0.001589711,1.589711242,24.19747826,1972.581032,1608.098625,2000,1499.957097,0.121029904,62.26473743,2.060456096,1.32316835,2279.14,"0.670320992",627.09696,750.93,"0.164906236","103.9877908",0.020144746,"2.035089822",430.27,"430.27","0.427017165","0.38618175","0.826564334","-272.3907817","1.000297571",26.04685161,0.074197276,"Aug29",2000
"959","20230907 10:28:38",NA,NA,"LCOR-065","CO2",0.001535623,1.53562324,24.48757071,1972.423677,1603.18105,2000,1500.01871,0.120292343,63.10149416,2.085330611,1.285722909,2279.14,"0.670320992",620.96132,753,"0.175350173","110.5781386",0.020373928,"2.026746348",431.93,"431.93","0.426387782","0.411245772","0.826186519","81.73823048","0.998942642",25.98394194,0.073753569,"Aug29",2000
"960","20230907 10:35:09",NA,NA,"LCOR-165","CO2",0.000782735,0.782735108,4.312371545,395.4699667,275.9003382,400,1500.020667,0.061831319,63.6053062,2.070638059,1.261713938,2279.14,"0.670320992",553.7979231,595.59,"0.070169205","44.24970454",0.004377429,"2.826692859",409.47,"409.47","0.312496852","0.224543719","0.900453021","-0.2682511","1.101976152",25.78897,0.038263263,"Aug29",400
"961","20230907 10:36:56",NA,NA,"LCOR-165","CO2",0.000377122,0.377121765,2.942778202,296.9307097,124.7737918,300,1499.999677,0.028216513,62.79036647,2.083139343,1.323277926,2279.14,"0.670320992",525.70952,561.92,"0.064440632","40.63660591",0.003291555,"3.055986617",406.8,"406.8","0.276053531","0.233435276","0.917151799","-0.191120014","1.124015021",26.16039677,0.017555467,"Aug29",300
"962","20230907 10:38:31",NA,NA,"LCOR-165","CO2",0.000932361,0.932360708,1.662097921,198.2084194,157.5100739,200,1499.983871,0.072704418,63.58754302,2.06104639,1.280877341,2279.14,"0.670320992",512.9752692,543.86,"0.056788017","35.81044619",0.002276142,"3.190674071",397.87,"397.87","0.268433053","0.211553742","0.922398167","-0.148824421","1.135836285",25.83737419,0.044914035,"Aug29",200
"963","20230907 10:40:11",NA,NA,"LCOR-165","CO2",0.000435353,0.435353191,0.416427968,99.50009355,76.61376492,100,1499.98,0.031956678,62.35290873,2.067988404,1.349767027,2279.14,"0.670320992",502.22884,528.32,"0.049385145","31.14213192",0.001288457,"3.313938522",386.4,"386.4","0.268625076","0.183844138","0.925018756","-0.116966826","1.14600807",26.21663226,0.019870545,"Aug29",100
"964","20230907 10:41:49",NA,NA,"LCOR-165","CO2",0.001387994,1.387993763,-0.17546872,50.11100645,51.69148956,50,1500.039032,0.107957493,61.86785846,2.002824249,1.293160819,2279.14,"0.670320992",498.0182692,521.34,"0.044734206","28.21036824",0.00081911,"3.371696014",378.07,"378.07","0.274811064","0.162781676","0.924637178","-0.101379164","1.150576864",25.60394839,0.066320295,"Aug29",0
"965","20230907 10:43:28",NA,NA,"LCOR-165","CO2",0.0004849,0.484900171,-0.994020254,-5.949332581,39.0775522,0,1499.970645,0.035235498,61.45327514,2.066316228,1.364146373,2279.14,"0.670320992",492.7580385,513.49,"0.040374616","25.45995911",0.000170115,"3.438528501",385.2,"385.2","0.249839335","0.161602319","0.932262902","-0.08714767","1.155715122",26.27946452,0.021897769,"Aug29",0
"966","20230907 10:45:08",NA,NA,"LCOR-165","CO2",0.000455937,0.455936682,4.000987629,396.08,208.8985227,400,1500.045806,0.035581681,63.655052,2.080026929,1.270701672,2279.14,"0.670320992",489.0053846,522.62,"0.06431942","40.56141703",0.004130471,"3.360988864",379.8,"379.8","0.273276951","0.235363502","0.924805459","-0.14693975","1.149739034",25.88179355,0.022111716,"Aug29",400
"967","20230907 10:46:47",NA,NA,"LCOR-165","CO2",0.000156685,0.156684574,4.350581259,395.5926129,-227.4478033,400,1500.033871,0.011226637,60.85640964,2.002842474,1.378097664,2279.14,"0.670320992",491.0932,528,"0.069899242","44.07984221",0.004407686,"3.31655303",381.73,"381.73","0.277026515","0.252319683","0.922910705","-0.165216391","1.146217528",26.03343548,0.007003966,"Aug29",400
"968","20230907 10:48:27",NA,NA,"LCOR-165","CO2",0.000570533,0.570532602,6.585312929,593.1260323,341.9007196,600,1499.947419,0.043948385,63.33556947,2.067206639,1.289477499,2279.14,"0.670320992",496.59192,540.08,"0.080521552","50.77554984",0.006179896,"3.220004444",381.07,"381.07","0.294419345","0.273492736","0.916225429","-0.205807525","1.138310503",25.91178065,0.027274499,"Aug29",600
"969","20230907 10:50:08",NA,NA,"LCOR-165","CO2",0.000585411,0.58541144,8.28150331,791.3133226,478.4312372,800,1499.966452,0.044568003,62.80067576,2.058507174,1.304879001,2279.14,"0.670320992",507.2552,556.14,"0.087900169","55.42908695",0.007524738,"3.098140756",385.27,"385.27","0.307242781","0.286093521","0.909777334","-0.250377199","1.127798349",25.94547097,0.027656313,"Aug29",800
"970","20230907 10:51:45",NA,NA,"LCOR-165","CO2",0.000643874,0.643873762,9.591878731,989.7166452,650.7996812,1000,1499.929032,0.048146651,62.31839347,2.075108948,1.328979469,2279.14,"0.670320992",517.9123462,571.88,"0.094368843","59.50669271",0.008563957,"2.985346576",389.53,"389.53","0.3188606","0.295956424","0.903498606","-0.300647723","1.117495652",26.14882581,0.029859885,"Aug29",1000
"971","20230907 10:53:37",NA,NA,"LCOR-165","CO2",0.000652085,0.652085155,10.54569356,1188.717613,833.2097663,1200,1499.99129,0.050842286,63.48686304,2.096041083,1.275245408,2279.14,"0.670320992",524.74256,580.25,"0.095661249","60.3241672",0.009319874,"2.927858682",381.07,"381.07","0.343265834","0.278679787","0.895061826","-0.324349576","1.112017026",25.98510968,0.031518089,"Aug29",1200
"972","20230907 10:55:34",NA,NA,"LCOR-165","CO2",0.000669054,0.669054266,10.98189937,1487.985774,1110.724386,1500,1499.996452,0.05067271,62.30767377,2.053634324,1.313095036,2279.14,"0.670320992",531.7177308,587.68,"0.095225751","60.04973084",0.009665708,"2.87819902",384.6,"384.6","0.345562211","0.275567605","0.892807753","-0.341849062","1.107153682",25.96225484,0.031413865,"Aug29",1500
"973","20230907 10:57:12",NA,NA,"LCOR-165","CO2",0.000424959,0.424959287,11.64808823,1987.510032,1352.976855,2000,1499.984516,0.031318218,61.90630992,2.05546281,1.34434161,2279.14,"0.670320992",535.1192692,590.58,"0.093908921","59.21887628",0.010194001,"2.859155407",393.07,"393.07","0.334433946","0.280799609","0.895279603","-0.344895143","1.105255473",26.12752258,0.019475536,"Aug29",2000
"974","20230907 11:03:40",NA,NA,"LCOR-242","CO2",0.00281987,2.819870414,16.4890872,382.4060667,249.9008355,400,1499.983667,0.217201541,61.9009544,2.053499305,1.331002241,2279.14,"0.670320992",872.1922,1063.48,"0.179869673","113.4255533",0.014032425,"1.14309625",596.07,"596.07","0.439509911","0.409250551","0.722287249","0.612914543","0.79571639",26.05123333,0.131169153,"Aug29",400
"975","20230907 11:05:22",NA,NA,"LCOR-242","CO2",0.002775175,2.775174704,12.04074582,287.1575161,191.2639814,300,1499.933548,0.219461271,62.6707384,2.063222506,1.29705505,2279.14,"0.670320992",803.96892,961.27,"0.163638811","103.186958",0.010505697,"1.370967574",571.07,"571.07","0.405921333","0.40312937","0.77155503","0.749461809","0.862618462",25.92985161,0.132486486,"Aug29",300
"976","20230907 11:07:09",NA,NA,"LCOR-242","CO2",0.002783938,2.783938498,7.268052956,192.1972903,133.5145858,200,1499.968387,0.217907038,62.30180686,2.073250799,1.309866848,2279.14,"0.670320992",774.7575,903.92,"0.142891517","90.10625666",0.006721159,"1.521395699",568.93,"568.93","0.370596955","0.385571211","0.80412347","0.846770737","0.900157194",26.04431935,0.13157938,"Aug29",200
"977","20230907 11:08:49",NA,NA,"LCOR-242","CO2",0.002752064,2.752064039,2.493060805,97.23027419,76.53144604,100,1500.00871,0.218619479,62.36254148,2.068570222,1.29104446,2279.14,"0.670320992",764.4838462,866.4,"0.117631757","74.17965232",0.002934962,"1.630586334",564.47,"564.47","0.348487996","0.337548948","0.823913639","0.886108882","0.924716099",25.92651935,0.131995999,"Aug29",100
"978","20230907 11:10:29",NA,NA,"LCOR-242","CO2",0.002468818,2.468818394,0.000558616,49.88688387,48.84763001,50,1499.954839,0.194396451,62.87012249,2.102051512,1.296277565,2279.14,"0.670320992",756.46676,844.29,"0.10402023","65.59376132",0.000958731,"1.699475299",556.2,"556.2","0.341221618","0.304846541","0.832791624","0.945297631","0.939188311",26.12018065,0.117812801,"Aug29",0
"979","20230907 11:12:15",NA,NA,"LCOR-242","CO2",0.002787774,2.787773589,-2.892618735,-3.886343226,18.49775781,0,1500.073226,0.212318929,60.96363696,2.036234804,1.345132479,2279.14,"0.670320992",756.1142692,829.55,"0.088524779","55.82694234",-0.001335201,"1.747441384",550.07,"550.07","0.336905551","0.262758447","0.838363976","0.939491709","0.948836453",26.03557097,0.128316615,"Aug29",0
"980","20230907 11:14:02",NA,NA,"LCOR-242","CO2",0.002597963,2.597963029,15.65932867,383.614129,250.2517912,400,1500.050323,0.204247979,62.63100662,2.082543246,1.300892675,2279.14,"0.670320992",728.8882308,873.1,"0.16517211","104.1619323",0.013373916,"1.610399725",542.13,"542.13","0.379074562","0.435724595","0.809459934","1.184827782","0.920330581",26.04590968,0.12359343,"Aug29",400
"981","20230907 11:15:44",NA,NA,"LCOR-242","CO2",0.002825585,2.82558497,16.16857475,382.8014516,257.1679865,400,1499.995484,0.225309117,62.72920125,2.050025163,1.287945207,2279.14,"0.670320992",736.1048,891.06,"0.17389985","109.6618636",0.013778182,"1.55778511",534.87,"534.87","0.399737391","0.435035234","0.795794229","1.109395191","0.908574772",25.81739677,0.135893082,"Aug29",400
"982","20230907 11:17:27",NA,NA,"LCOR-242","CO2",0.002552684,2.552684196,23.41696646,575.1203871,373.0001454,600,1499.985161,0.201263299,62.97499086,2.093719188,1.296290131,2279.14,"0.670320992",743.44968,938.69,"0.20799233","131.1598162",0.0195255,"1.428000724",522.6,"522.6","0.44326668","0.469226177","0.763119542","1.042363627","0.877398315",26.07872581,0.121843772,"Aug29",600
"983","20230907 11:19:07",NA,NA,"LCOR-242","CO2",0.002862576,2.862575823,26.57635878,771.2514516,563.1213623,800,1499.954839,0.226983097,62.75681685,2.071361389,1.29519377,2279.14,"0.670320992",770.09288,972.99,"0.208529502","131.4958968",0.022031017,"1.342408452",523.53,"523.53","0.461936916","0.451424198","0.743986421","0.915578475","0.854947077",25.96138065,0.13686743,"Aug29",800
"984","20230907 11:21:00",NA,NA,"LCOR-242","CO2",0.00278461,2.784610069,26.97286337,970.3517742,750.8976481,1000,1499.979677,0.22176549,62.79461157,2.083544008,1.288202676,2279.14,"0.670320992",781.48416,975.98,"0.199282608","125.6669918",0.022345044,"1.335232279",533.73,"533.73","0.453134286","0.439787089","0.746621138","0.865983245","0.852989957",25.98741613,0.133829188,"Aug29",1000
"985","20230907 11:22:54",NA,NA,"LCOR-242","CO2",0.002832331,2.832331335,26.69243868,1170.013065,948.0027367,1200,1500.020645,0.221613826,62.37934671,2.079111281,1.311083001,2279.14,"0.670320992",785.532,978.79,"0.197445826","124.5121658",0.022122083,"1.328528081",532.73,"532.73","0.455725947","0.433255616","0.744584605","0.849839155","0.851150657",26.07964839,0.133741075,"Aug29",1200
"986","20230907 11:24:39",NA,NA,"LCOR-242","CO2",0.002962485,2.962485096,26.08643361,1469.623548,1258.726413,1500,1500.025484,0.237290803,63.42298315,2.086524397,1.284456402,2279.14,"0.670320992",791.25596,971.72,"0.185716091","117.1155945",0.021641528,"1.345469888",532.07,"532.07","0.452445149","0.410472057","0.748350095","0.819042481","0.855778362",25.98357742,0.142855338,"Aug29",1500
"987","20230907 11:26:35",NA,NA,"LCOR-242","CO2",0.002821746,2.821745874,26.05964583,1968.397774,1737.380415,2000,1500.002903,0.224524316,63.28108934,2.072255145,1.290058587,2279.14,"0.670320992",787.12172,958.63,"0.178909777","112.8217021",0.021620618,"1.377497053",527.4,"527.4","0.449839876","0.397718804","0.753827623","0.827561397","0.864346487",25.94008387,0.135435831,"Aug29",2000
"988","20230907 11:36:23",NA,NA,"LCOR-040","CO2",0.001881352,1.881352375,15.50389627,383.7535161,206.5897581,400,1500.033226,0.148501511,61.85396389,2.112349086,1.282185303,2279.14,"0.670320992",993.379,1203.36,"0.174495579","110.0403148",0.013250829,"0.893980189",605.33,"605.33","0.496966826","0.351121181","0.642713331","0.464585035","0.70415723",26.10128387,0.090646181,"Aug29",400
"989","20230907 11:38:05",NA,NA,"LCOR-040","CO2",0.002073745,2.073744798,11.28224835,288.0943226,168.2631456,300,1499.917097,0.161028805,61.10577553,2.058402353,1.30683722,2279.14,"0.670320992",817.99576,976.37,"0.162207196","102.2830913",0.009904374,"1.334299497",563.47,"563.47","0.422892961","0.383565609","0.759336003","0.703931237","0.852734681",25.95477742,0.098099953,"Aug29",300
"990","20230907 11:39:48",NA,NA,"LCOR-040","CO2",0.001662348,1.662348314,6.566679202,193.0870968,106.7722992,200,1499.950323,0.128969922,61.85536262,2.090612432,1.300007428,2279.14,"0.670320992",729.77192,853.56,"0.145025634","91.45093525",0.006165109,"1.670157927",536,"536","0.372041801","0.389810052","0.817823009","1.211525461","0.933120586",26.08177097,0.078965772,"Aug29",200
