SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
512,16:55:35,2023-08-28,Auto gsw+F,LI-COR Default,,512,,,0.007107,2.920427,0.007090,0.072307,1.621951,1.619916,2.633694,1.011743,15.986938,16.007017,25.991901,0.441786,PSF-00508_20230828165535,0.000000,0.000000,0.000000,115.548134,396.821259,0.708816,0.5,0.80,36.402256,56.86,56.79,23.19,21.88,101.33,156.5,156.3,0.2,128,3.575,56,-1,182,,,,,,,,23:56:25,2023-08-28,44.588818,-123.198402,64.599998,15,0.800000,16:51:56,2023-08-28,-0.05,-0.002,0.003,-9999.000,-0.009,0.463,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,394.434204,25,-1.536803,394.618378,394.625732,-0.007355,2.489939,2.506135,1.655709,0.935527,0.293155,-0.015399,1.236149,0.217901,115.548134,0.000421,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828165535,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
513,16:56:31,2023-08-28,Auto gsw+F,LI-COR Default,,513,,,0.020556,2.920647,0.020413,0.203601,1.618457,1.612729,2.608016,0.989559,15.916361,15.972892,25.739059,0.441786,PSF-00508_20230828165631,0.000000,0.000000,0.000000,106.503365,404.778534,0.736885,0.5,0.80,45.039997,56.91,56.71,23.14,21.72,101.33,156.6,156.0,0.4,153,3.576,21,0,349,,,,,,,,23:57:21,2023-08-28,44.588726,-123.198387,64.699997,17,0.600000,16:51:56,2023-08-28,-0.05,-0.001,0.003,-9999.000,0.404,0.466,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,400.537140,25,-2.843633,400.550018,400.716034,-0.166016,2.489846,2.506222,1.655936,0.934902,0.293755,-0.016640,1.236626,0.238914,106.503365,0.000417,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828165631,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
514,16:58:09,2023-08-28,Auto gsw+F,LI-COR Default,,514,,,0.098427,2.919381,0.095217,0.905083,1.643738,1.618255,2.586800,0.943061,15.970506,16.221996,25.529036,0.441786,PSF-00508_20230828165809,0.000000,0.000000,0.000000,105.393288,382.491730,0.724456,0.5,0.80,46.290367,58.04,57.14,23.07,21.58,101.33,156.4,155.9,0.4,160,3.575,33,-4,308,,,,,,,,23:58:59,2023-08-28,44.588940,-123.197746,64.099998,16,0.640000,16:51:56,2023-08-28,-0.05,-0.000,-0.000,-9999.000,2.153,3.372,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,377.804504,25,-3.033452,378.170715,378.158051,0.012665,2.490449,2.507807,1.654633,0.934538,0.294556,-0.017375,1.236922,0.244884,105.393288,0.000423,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828165809,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
515,16:58:34,2023-08-28,Auto gsw+F,LI-COR Default,,515,,,0.076697,2.921562,0.074735,0.710374,1.636483,1.616514,2.579645,0.943162,15.952333,16.149397,25.456856,0.441786,PSF-00508_20230828165834,0.000000,0.000000,0.000000,92.586281,313.288086,0.704469,0.5,0.80,42.221951,57.84,57.13,23.06,21.54,101.33,156.7,155.8,0.6,150,3.574,38,-3,11,,,,,,,,23:59:24,2023-08-28,44.588890,-123.197701,64.500000,18,0.610000,16:51:56,2023-08-28,-0.05,0.001,-0.000,-9999.000,0.476,0.798,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,313.288086,25,193.146667,313.986908,589.223206,-275.236298,2.490448,2.507536,1.656880,0.934403,0.294752,-0.017699,1.237058,0.236358,92.586281,0.000421,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828165834,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
516,16:59:24,2023-08-28,Auto gsw+F,LI-COR Default,,516,,,0.151280,2.920357,0.143830,1.257280,1.655224,1.619852,2.522828,0.867604,15.984209,16.333254,24.894506,0.441786,PSF-00508_20230828165924,0.000000,0.000000,0.000000,88.495728,369.897461,0.760756,0.5,0.80,30.033148,58.65,57.40,23.01,21.17,101.34,156.5,155.9,0.4,99,3.573,52,4,357,,,,,,,,00:00:14,2023-08-29,44.588802,-123.197701,66.500000,16,0.670000,16:51:56,2023-08-28,-0.05,0.001,0.000,-9999.000,-0.040,0.362,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,365.761414,25,-2.610010,370.255707,366.168732,4.086975,2.490817,2.508673,1.655638,0.934664,0.295246,-0.021351,1.237756,0.192343,88.495728,0.000426,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828165924,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
517,17:00:05,2023-08-28,Auto gsw+F,LI-COR Default,,517,,,0.028758,2.917340,0.028477,0.264411,1.615329,1.607870,2.536899,0.921570,15.867781,15.941391,25.036201,0.441786,PSF-00508_20230828170005,0.000000,0.000000,0.000000,90.203766,331.973785,0.728280,0.5,0.80,33.803261,57.34,57.07,22.99,21.27,101.33,156.2,156.1,0.0,116,3.572,46,14,345,,,,,,,,00:00:55,2023-08-29,44.589024,-123.197708,67.400002,18,0.590000,16:51:56,2023-08-28,-0.05,0.002,0.002,-9999.000,0.782,0.934,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,331.973785,25,1.314131,332.009552,333.851196,-1.841644,2.490383,2.506856,1.652540,0.935186,0.295591,-0.019981,1.237555,0.207269,90.203766,0.000425,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828170005,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
518,17:00:44,2023-08-28,Auto gsw+F,LI-COR Default,,518,,,0.082553,2.920092,0.080283,0.721036,1.631756,1.611462,2.523215,0.891459,15.902093,16.102354,24.899368,0.441786,PSF-00508_20230828170044,0.000000,0.000000,0.000000,93.127014,348.955841,0.733127,0.5,0.80,34.723492,58.04,57.32,22.95,21.18,101.34,156.5,156.1,0.3,118,3.572,58,0,234,,,,,,,,00:01:34,2023-08-29,44.588802,-123.197655,67.800003,15,0.800000,16:51:56,2023-08-28,-0.05,-0.001,-0.001,-9999.000,0.214,0.491,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,343.610291,25,-3.612035,344.788300,343.795593,0.992706,2.490722,2.507838,1.655364,0.935017,0.295985,-0.020598,1.237321,0.209310,93.127014,0.000426,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828170044,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
519,17:01:31,2023-08-28,Auto gsw+F,LI-COR Default,,519,,,0.046506,2.919727,0.045777,0.425882,1.632291,1.620300,2.555650,0.923359,15.988160,16.106480,25.217634,0.441786,PSF-00508_20230828170131,0.000000,0.000000,0.000000,97.010490,337.451630,0.712520,0.5,0.80,39.251823,58.18,57.75,22.92,21.39,101.34,156.5,156.0,0.3,138,3.572,44,-6,250,,,,,,,,00:02:21,2023-08-29,44.588902,-123.197586,69.099998,18,0.610000,16:51:56,2023-08-28,-0.05,0.000,0.002,-9999.000,0.303,0.357,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,335.703491,25,-1.126137,336.198792,335.842804,0.355988,2.491325,2.508042,1.654989,0.934960,0.296396,-0.017825,1.237049,0.225932,97.010490,0.000427,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828170131,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
520,17:02:18,2023-08-28,Auto gsw+F,LI-COR Default,,520,,,0.115480,2.920667,0.111087,1.008235,1.660058,1.631699,2.560742,0.900684,16.100000,16.379824,25.266888,0.441786,PSF-00508_20230828170218,0.000000,0.000000,0.000000,86.052414,364.284882,0.763777,0.5,0.80,46.863342,59.21,58.20,22.91,21.42,101.35,156.6,155.2,0.9,153,3.572,7,24,3,,,,,,,,00:03:09,2023-08-29,44.588894,-123.197540,69.199997,18,0.610000,17:02:10,2023-08-28,-0.03,-0.003,-0.005,-9999.000,0.106,0.173,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,359.946014,25,-2.697619,364.186401,360.430969,3.755432,2.491938,2.509453,1.655957,0.932979,0.296533,-0.017320,1.237547,0.239420,86.052414,0.000424,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828170218,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
521,17:02:42,2023-08-28,Auto gsw+F,LI-COR Default,,521,,,0.096129,2.919047,0.093064,0.821186,1.658342,1.635216,2.534065,0.875722,16.135859,16.364063,25.005447,0.441786,PSF-00508_20230828170242,0.000000,0.000000,0.000000,75.471283,318.450989,0.763005,0.5,0.80,33.492290,59.13,58.30,22.91,21.25,101.34,156.4,156.0,0.2,110,3.572,45,48,289,,,,,,,,00:03:28,2023-08-29,44.588852,-123.197502,69.599998,17,0.690000,17:02:10,2023-08-28,-0.03,0.001,0.002,-9999.000,-0.216,0.469,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,312.056061,25,-4.185142,318.086731,312.471954,5.614777,2.492080,2.509339,1.654290,0.934949,0.296466,-0.019332,1.237785,0.201847,75.471283,0.000428,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828170242,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
522,17:03:21,2023-08-28,Auto gsw+F,LI-COR Default,,522,,,0.083795,2.919917,0.081457,0.733656,1.641697,1.621046,2.535625,0.893929,15.995993,16.199768,25.020786,0.441786,PSF-00508_20230828170321,0.000000,0.000000,0.000000,89.019653,351.099609,0.746455,0.5,0.80,33.781441,58.58,57.85,22.90,21.26,101.34,156.5,155.9,0.4,113,3.572,38,12,261,,,,,,,,00:04:11,2023-08-29,44.588997,-123.197464,71.199997,17,0.610000,17:02:10,2023-08-28,-0.03,0.001,0.002,-9999.000,0.124,0.292,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,349.339478,25,-1.080508,352.475891,349.555969,2.919922,2.491461,2.508586,1.655184,0.934619,0.296631,-0.019057,1.238030,0.204775,89.019653,0.000425,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828170321,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
523,18:00:26,2023-08-28,Auto gsw+F,LI-COR Default,,523,,,0.020497,2.919443,0.020354,0.202181,1.609215,1.603519,2.595157,0.985941,15.820276,15.876472,25.603741,0.441786,PSF-00508_20230828180026,0.000000,0.000000,0.000000,88.006500,293.530579,0.700179,0.5,0.80,14.610579,56.95,56.75,23.04,21.64,101.36,156.4,156.2,0.1,52,3.671,45,-7,235,,,,,,,,01:01:17,2023-08-29,44.588905,-123.199364,61.400002,15,0.790000,17:02:10,2023-08-28,-0.03,-0.002,-0.000,-9999.000,0.257,1.157,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,293.530579,25,1.858035,294.365631,296.185028,-1.819397,2.489923,2.506275,1.654697,0.935403,0.294997,-0.016339,1.261168,0.152298,88.006500,0.000425,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180026,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
524,18:01:30,2023-08-28,Auto gsw+F,LI-COR Default,,524,,,0.017015,2.919749,0.016916,0.149510,1.603976,1.599765,2.481749,0.877773,15.783234,15.824781,24.484863,0.441786,PSF-00508_20230828180130,0.000000,0.000000,0.000000,79.475998,308.501526,0.742381,0.5,0.80,14.718753,56.86,56.71,23.01,20.91,101.36,156.5,156.1,0.2,50,3.668,41,15,287,,,,,,,,01:02:20,2023-08-29,44.588833,-123.199371,61.700001,13,0.850000,18:01:21,2023-08-28,-0.07,0.001,0.003,-9999.000,0.313,0.587,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,306.258911,25,-1.956595,305.613770,305.706268,-0.092499,2.489886,2.506210,1.655011,0.935187,0.295344,-0.024287,1.259808,0.150060,79.475998,0.000424,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180130,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
525,18:02:01,2023-08-28,Auto gsw+F,LI-COR Default,,525,,,0.042590,2.920833,0.041978,0.353604,1.608736,1.598786,2.445419,0.836683,15.774349,15.872525,24.127619,0.441786,PSF-00508_20230828180201,0.000000,0.000000,0.000000,90.739128,380.014191,0.761222,0.5,0.80,16.867554,57.06,56.71,23.00,20.67,101.35,156.6,156.2,0.3,55,3.666,35,-59,266,,,,,,,,01:02:52,2023-08-29,44.588680,-123.199326,61.900002,14,0.820000,18:01:21,2023-08-28,-0.07,-0.001,0.000,-9999.000,0.596,1.164,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,377.338165,25,-1.722972,378.417480,377.552704,0.864777,2.489883,2.506490,1.656128,0.935308,0.295450,-0.026895,1.258711,0.155077,90.739128,0.000413,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180201,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
526,18:02:38,2023-08-28,Auto gsw+F,LI-COR Default,,526,,,0.142405,2.920089,0.135783,1.093696,1.628568,1.597779,2.428632,0.800064,15.763869,16.067646,23.961172,0.441786,PSF-00508_20230828180238,0.000000,0.000000,0.000000,74.862602,376.834991,0.801338,0.5,0.80,8.690298,57.92,56.83,22.95,20.56,101.36,156.5,156.2,0.2,27,3.663,7,-92,345,,,,,,,,01:03:27,2023-08-29,44.588943,-123.199310,61.000000,16,0.760000,18:01:21,2023-08-28,-0.07,0.002,0.002,-9999.000,0.160,0.235,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,376.834991,25,2.558905,383.877411,380.490723,3.386688,2.490056,2.507699,1.655362,0.935310,0.295981,-0.027637,1.256894,0.130734,74.862602,0.000415,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180238,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
527,18:03:21,2023-08-28,Auto gsw+F,LI-COR Default,,527,,,0.017109,2.919643,0.017009,0.146348,1.600189,1.596066,2.454929,0.854740,15.744954,15.785629,24.217508,0.441786,PSF-00508_20230828180321,0.000000,0.000000,0.000000,76.793434,317.670105,0.758260,0.5,0.80,17.314632,57.14,56.99,22.89,20.73,101.37,156.4,156.1,0.2,57,3.662,51,-19,353,,,,,,,,01:04:11,2023-08-29,44.588928,-123.199310,60.099998,15,0.770000,18:01:21,2023-08-28,-0.07,-0.001,-0.001,-9999.000,0.357,0.533,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,317.670105,25,4.489947,320.189606,324.084564,-3.894958,2.490300,2.506628,1.654903,0.935163,0.296765,-0.024897,1.255971,0.156532,76.793434,0.000422,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180321,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
528,18:03:43,2023-08-28,Auto gsw+F,LI-COR Default,,528,,,0.046147,2.921386,0.045429,0.393377,1.610377,1.599310,2.470495,0.860118,15.776839,15.886009,24.370882,0.441786,PSF-00508_20230828180343,0.000000,0.000000,0.000000,90.807083,269.638184,0.663226,0.5,0.80,12.933454,57.62,57.23,22.85,20.83,101.37,156.7,156.2,0.3,49,3.658,54,-5,40,,,,,,,,01:04:34,2023-08-29,44.588707,-123.199265,61.299999,15,0.820000,18:01:21,2023-08-28,-0.07,0.001,0.000,-9999.000,0.316,-0.486,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,269.638184,25,4.915215,271.101959,276.660217,-5.558258,2.490628,2.507308,1.656698,0.935452,0.297170,-0.023340,1.255406,0.149359,90.807083,0.000412,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180343,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
529,18:04:30,2023-08-28,Auto gsw+F,LI-COR Default,,529,,,0.102507,2.920721,0.099032,0.784605,1.614008,1.591928,2.401134,0.787126,15.706068,15.923918,23.689754,0.441786,PSF-00508_20230828180430,0.000000,0.000000,0.000000,82.499382,373.558746,0.779153,0.5,0.80,12.561311,58.01,57.21,22.78,20.37,101.36,156.6,156.4,0.1,40,3.657,50,-30,320,,,,,,,,01:05:20,2023-08-29,44.588669,-123.199280,62.000000,16,0.770000,18:01:21,2023-08-28,-0.07,-0.001,0.003,-9999.000,0.203,0.367,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,373.558746,25,0.883388,377.618195,374.820770,2.797424,2.490626,2.507859,1.656012,0.935884,0.298028,-0.027726,1.254191,0.142088,82.499382,0.000411,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180430,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
530,18:05:01,2023-08-28,Auto gsw+F,LI-COR Default,,530,,,0.063255,2.919391,0.061914,0.498752,1.610541,1.596490,2.410837,0.800296,15.751114,15.889745,23.785542,0.441786,PSF-00508_20230828180501,0.000000,0.000000,0.000000,87.403893,370.950928,0.764379,0.5,0.80,21.574127,58.04,57.54,22.73,20.44,101.36,156.4,156.1,0.2,71,3.653,10,27,332,,,,,,,,01:05:49,2023-08-29,44.588936,-123.199295,62.900002,15,0.780000,18:01:21,2023-08-28,-0.07,0.002,0.003,-9999.000,0.215,0.479,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,370.950928,25,3.205019,377.381805,375.529724,1.852081,2.491076,2.507918,1.654643,0.935030,0.298569,-0.026466,1.253466,0.168129,87.403893,0.000417,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180501,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
531,18:05:41,2023-08-28,Auto gsw+F,LI-COR Default,,531,,,0.040288,2.919561,0.039740,0.330437,1.605246,1.595937,2.431305,0.826058,15.744575,15.836414,23.985821,0.441786,PSF-00508_20230828180541,0.000000,0.000000,0.000000,96.118927,392.602814,0.755175,0.5,0.80,22.901037,58.06,57.72,22.68,20.57,101.36,156.4,156.2,0.2,76,3.650,-6,7,353,,,,,,,,01:06:32,2023-08-29,44.588928,-123.199257,62.500000,15,0.820000,18:01:21,2023-08-28,-0.07,0.000,0.000,-9999.000,0.286,0.358,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,392.602814,25,0.792129,394.543304,393.734467,0.808838,2.491346,2.507956,1.654819,0.935355,0.299276,-0.024235,1.252358,0.172650,96.118927,0.000421,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180541,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
532,18:06:38,2023-08-28,Auto gsw+F,LI-COR Default,,532,,,0.026466,2.918490,0.026228,0.218695,1.602564,1.596398,2.430895,0.828331,15.750095,15.810931,23.983259,0.441786,PSF-00508_20230828180638,0.000000,0.000000,0.000000,87.417130,339.166412,0.742259,0.5,0.80,16.531384,58.09,57.87,22.64,20.57,101.36,156.3,156.0,0.2,56,3.649,45,10,217,,,,,,,,01:07:28,2023-08-29,44.588837,-123.199219,61.200001,14,0.830000,18:01:21,2023-08-28,-0.07,0.002,0.002,-9999.000,0.090,0.312,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,339.166412,25,1.982147,341.664429,341.998169,-0.333740,2.491555,2.508012,1.653718,0.934761,0.299720,-0.023837,1.251976,0.155321,87.417130,0.000419,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180638,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
533,18:07:13,2023-08-28,Auto gsw+F,LI-COR Default,,533,,,0.051183,2.920545,0.050302,0.418783,1.606793,1.595005,2.433814,0.827021,15.736468,15.852770,24.012232,0.441786,PSF-00508_20230828180713,0.000000,0.000000,0.000000,87.368843,422.273743,0.793099,0.5,0.80,11.942358,58.30,57.87,22.62,20.59,101.36,156.6,156.2,0.2,38,3.649,22,31,289,,,,,,,,01:08:03,2023-08-29,44.588814,-123.199226,60.299999,16,0.770000,18:01:21,2023-08-28,-0.07,-0.000,-0.001,-9999.000,0.213,0.788,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,422.273743,25,3.234222,427.667511,426.894257,0.773254,2.491559,2.508299,1.655831,0.935331,0.299892,-0.023452,1.252350,0.139799,87.368843,0.000418,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180713,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
534,18:07:32,2023-08-28,Auto gsw+F,LI-COR Default,,534,,,0.057268,2.919579,0.056166,0.460755,1.607352,1.594372,2.422386,0.815034,15.728513,15.856567,23.896894,0.441786,PSF-00508_20230828180732,0.000000,0.000000,0.000000,89.080093,359.904877,0.752490,0.5,0.80,15.062642,58.34,57.87,22.62,20.51,101.37,156.4,156.1,0.2,50,3.647,60,-16,3,,,,,,,,01:08:22,2023-08-29,44.588711,-123.199226,61.900002,16,0.000000,18:01:21,2023-08-28,-0.07,-0.001,-0.002,-9999.000,0.136,0.369,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,359.904877,25,3.234222,365.830078,364.525391,1.304688,2.491559,2.508359,1.654837,0.935112,0.299967,-0.024242,1.253046,0.150470,89.080093,0.000422,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180732,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
535,18:08:07,2023-08-28,Auto gsw+F,LI-COR Default,,535,,,0.061565,2.920165,0.060294,0.488036,1.608518,1.594776,2.412681,0.804163,15.733858,15.869431,23.803204,0.441786,PSF-00508_20230828180807,0.000000,0.000000,0.000000,96.623543,388.418793,0.751239,0.5,0.80,19.630970,58.36,57.86,22.62,20.45,101.36,156.5,156.1,0.3,65,3.644,-30,-9,276,,,,,,,,01:08:57,2023-08-29,44.588978,-123.199242,63.900002,15,0.820000,18:01:21,2023-08-28,-0.07,-0.002,-0.004,-9999.000,0.258,0.829,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,386.334656,25,-1.179067,388.737213,386.734344,2.002869,2.491554,2.508393,1.655439,0.935127,0.299907,-0.025034,1.253087,0.163626,96.623543,0.000412,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180807,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
536,18:09:00,2023-08-28,Auto gsw+F,LI-COR Default,,536,,,0.020021,2.920496,0.019885,0.172632,1.598433,1.593573,2.460810,0.862377,15.721368,15.769316,24.277084,0.441786,PSF-00508_20230828180900,0.000000,0.000000,0.000000,86.774109,372.013092,0.766744,0.5,0.80,20.410198,58.05,57.87,22.61,20.77,101.36,156.6,156.2,0.2,67,3.638,20,15,6,,,,,,,,01:09:50,2023-08-29,44.588882,-123.199226,62.700001,17,0.730000,18:01:21,2023-08-28,-0.07,0.003,0.002,-9999.000,0.341,0.544,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,372.013092,25,2.661115,373.946075,375.814850,-1.868774,2.491564,2.507955,1.655781,0.935320,0.300073,-0.021251,1.252869,0.164675,86.774109,0.000428,2.400422,-0.000034,1.000000,2.415003,-0.000039,1.000000,0.602514,0.600977,0.107400,0.000000,PSF-00508_20230828180900,PFA-00566,PSA-00583,PSF-00508,RHS-0736,2.0.0,2022-04-21T19:36:20.491Z
