"","Datetime","soil_water_content"
"7359",2023-10-04 03:00:00,0.243
"7360",2023-10-04 03:15:00,0.243
"7361",2023-10-04 03:30:00,0.243
"7362",2023-10-04 03:45:00,0.243
"7363",2023-10-04 04:00:00,0.243
"7364",2023-10-04 04:15:00,0.243
"7365",2023-10-04 04:30:00,0.242
"7366",2023-10-04 04:45:00,0.243
"7367",2023-10-04 05:00:00,0.243
"7368",2023-10-04 05:15:00,0.243
"7369",2023-10-04 05:30:00,0.243
"7370",2023-10-04 05:45:00,0.243
"7371",2023-10-04 06:00:00,0.243
"7372",2023-10-04 06:15:00,0.243
"7373",2023-10-04 06:30:00,0.243
"7374",2023-10-04 06:45:00,0.243
"7375",2023-10-04 07:00:00,0.243
"7376",2023-10-04 07:15:00,0.243
"7377",2023-10-04 07:30:00,0.243
"7378",2023-10-04 07:45:00,0.243
"7379",2023-10-04 08:00:00,0.243
"7380",2023-10-04 08:15:00,0.243
"7381",2023-10-04 08:30:00,0.243
"7382",2023-10-04 08:45:00,0.243
"7383",2023-10-04 09:00:00,0.243
"7384",2023-10-04 09:15:00,0.243
"7385",2023-10-04 09:30:00,0.243
"7386",2023-10-04 09:45:00,0.243
"7387",2023-10-04 10:00:00,0.243
"7388",2023-10-04 10:15:00,0.243
"7389",2023-10-04 10:30:00,0.243
"7390",2023-10-04 10:45:00,0.243
"7391",2023-10-04 11:00:00,0.243
"7392",2023-10-04 11:15:00,0.243
"7393",2023-10-04 11:30:00,0.243
"7394",2023-10-04 11:45:00,0.243
"7395",2023-10-04 12:00:00,0.243
"7396",2023-10-04 12:15:00,0.243
"7397",2023-10-04 12:30:00,0.243
"7398",2023-10-04 12:45:00,0.243
"7399",2023-10-04 13:00:00,0.243
"7400",2023-10-04 13:15:00,0.243
"7401",2023-10-04 13:30:00,0.243
"7402",2023-10-04 13:45:00,0.243
"7403",2023-10-04 14:00:00,0.243
"7404",2023-10-04 14:15:00,0.243
"7405",2023-10-04 14:30:00,0.243
"7406",2023-10-04 14:45:00,0.243
"7407",2023-10-04 15:00:00,0.243
"7408",2023-10-04 15:15:00,0.243
"7409",2023-10-04 15:30:00,0.243
"7410",2023-10-04 15:45:00,0.243
"7411",2023-10-04 16:00:00,0.243
"7412",2023-10-04 16:15:00,0.243
"7413",2023-10-04 16:30:00,0.243
"7414",2023-10-04 16:45:00,0.243
"7415",2023-10-04 17:00:00,0.243
"7416",2023-10-04 17:15:00,0.243
"7417",2023-10-04 17:30:00,0.243
"7418",2023-10-04 17:45:00,0.243
"7419",2023-10-04 18:00:00,0.243
"7420",2023-10-04 18:15:00,0.243
"7421",2023-10-04 18:30:00,0.243
"7422",2023-10-04 18:45:00,0.243
"7423",2023-10-04 19:00:00,0.243
"7424",2023-10-04 19:15:00,0.243
"7425",2023-10-04 19:30:00,0.243
"7426",2023-10-04 19:45:00,0.243
"7427",2023-10-04 20:00:00,0.243
"7428",2023-10-04 20:15:00,0.243
"7429",2023-10-04 20:30:00,0.243
"7430",2023-10-04 20:45:00,0.243
"7431",2023-10-04 21:00:00,0.243
"7432",2023-10-04 21:15:00,0.243
"7433",2023-10-04 21:30:00,0.243
"7434",2023-10-04 21:45:00,0.243
"7435",2023-10-04 22:00:00,0.243
"7436",2023-10-04 22:15:00,0.243
"7437",2023-10-04 22:30:00,0.243
"7438",2023-10-04 22:45:00,0.243
"7439",2023-10-04 23:00:00,0.243
"7440",2023-10-04 23:15:00,0.243
"7441",2023-10-04 23:30:00,0.243
"7442",2023-10-04 23:45:00,0.243
"7443",2023-10-05,0.243
"7444",2023-10-05 00:15:00,0.243
"7445",2023-10-05 00:30:00,0.243
"7446",2023-10-05 00:45:00,0.243
"7447",2023-10-05 01:00:00,0.243
"7448",2023-10-05 01:15:00,0.243
"7449",2023-10-05 01:30:00,0.243
"7450",2023-10-05 01:45:00,0.243
"7451",2023-10-05 02:00:00,0.243
"7452",2023-10-05 02:15:00,0.243
"7453",2023-10-05 02:30:00,0.243
"7454",2023-10-05 02:45:00,0.243
"7455",2023-10-05 03:00:00,0.243
"7456",2023-10-05 03:15:00,0.243
"7457",2023-10-05 03:30:00,0.243
"7458",2023-10-05 03:45:00,0.243
"7459",2023-10-05 04:00:00,0.243
"7460",2023-10-05 04:15:00,0.243
"7461",2023-10-05 04:30:00,0.243
"7462",2023-10-05 04:45:00,0.243
"7463",2023-10-05 05:00:00,0.243
"7464",2023-10-05 05:15:00,0.243
"7465",2023-10-05 05:30:00,0.243
"7466",2023-10-05 05:45:00,0.243
"7467",2023-10-05 06:00:00,0.243
"7468",2023-10-05 06:15:00,0.243
"7469",2023-10-05 06:30:00,0.243
"7470",2023-10-05 06:45:00,0.243
"7471",2023-10-05 07:00:00,0.243
"7472",2023-10-05 07:15:00,0.243
"7473",2023-10-05 07:30:00,0.243
"7474",2023-10-05 07:45:00,0.243
"7475",2023-10-05 08:00:00,0.243
"7476",2023-10-05 08:15:00,0.243
"7477",2023-10-05 08:30:00,0.243
"7478",2023-10-05 08:45:00,0.243
"7479",2023-10-05 09:00:00,0.243
"7480",2023-10-05 09:15:00,0.243
"7481",2023-10-05 09:30:00,0.243
"7482",2023-10-05 09:45:00,0.243
"7483",2023-10-05 10:00:00,0.243
"7484",2023-10-05 10:15:00,0.243
"7485",2023-10-05 10:30:00,0.243
"7486",2023-10-05 10:45:00,0.243
"7487",2023-10-05 11:00:00,0.243
"7488",2023-10-05 11:15:00,0.243
"7489",2023-10-05 11:30:00,0.243
"7490",2023-10-05 11:45:00,0.243
"7491",2023-10-05 12:00:00,0.243
"7492",2023-10-05 12:15:00,0.243
"7493",2023-10-05 12:30:00,0.243
"7494",2023-10-05 12:45:00,0.243
"7495",2023-10-05 13:00:00,0.243
"7496",2023-10-05 13:15:00,0.243
"7497",2023-10-05 13:30:00,0.243
"7498",2023-10-05 13:45:00,0.243
"7499",2023-10-05 14:00:00,0.243
"7500",2023-10-05 14:15:00,0.243
"7501",2023-10-05 14:30:00,0.243
"7502",2023-10-05 14:45:00,0.243
"7503",2023-10-05 15:00:00,0.243
"7504",2023-10-05 15:15:00,0.243
"7505",2023-10-05 15:30:00,0.243
"7506",2023-10-05 15:45:00,0.243
"7507",2023-10-05 16:00:00,0.243
"7508",2023-10-05 16:15:00,0.243
"7509",2023-10-05 16:30:00,0.243
"7510",2023-10-05 16:45:00,0.243
"7511",2023-10-05 17:00:00,0.243
"7512",2023-10-05 17:15:00,0.243
"7513",2023-10-05 17:30:00,0.243
"7514",2023-10-05 17:45:00,0.243
"7515",2023-10-05 18:00:00,0.243
"7516",2023-10-05 18:15:00,0.243
"7517",2023-10-05 18:30:00,0.243
"7518",2023-10-05 18:45:00,0.243
"7519",2023-10-05 19:00:00,0.243
"7520",2023-10-05 19:15:00,0.243
"7521",2023-10-05 19:30:00,0.243
"7522",2023-10-05 19:45:00,0.243
"7523",2023-10-05 20:00:00,0.243
"7524",2023-10-05 20:15:00,0.243
"7525",2023-10-05 20:30:00,0.243
"7526",2023-10-05 20:45:00,0.243
"7527",2023-10-05 21:00:00,0.243
"7528",2023-10-05 21:15:00,0.243
"7529",2023-10-05 21:30:00,0.243
"7530",2023-10-05 21:45:00,0.243
"7531",2023-10-05 22:00:00,0.243
"7532",2023-10-05 22:15:00,0.243
"7533",2023-10-05 22:30:00,0.243
"7534",2023-10-05 22:45:00,0.243
"7535",2023-10-05 23:00:00,0.243
"7536",2023-10-05 23:15:00,0.243
"7537",2023-10-05 23:30:00,0.243
"7538",2023-10-05 23:45:00,0.243
"7539",2023-10-06,0.243
"7540",2023-10-06 00:15:00,0.243
"7541",2023-10-06 00:30:00,0.243
"7542",2023-10-06 00:45:00,0.243
"7543",2023-10-06 01:00:00,0.243
"7544",2023-10-06 01:15:00,0.243
"7545",2023-10-06 01:30:00,0.243
"7546",2023-10-06 01:45:00,0.243
"7547",2023-10-06 02:00:00,0.243
"7548",2023-10-06 02:15:00,0.243
"7549",2023-10-06 02:30:00,0.243
"7550",2023-10-06 02:45:00,0.243
"7551",2023-10-06 03:00:00,0.243
"7552",2023-10-06 03:15:00,0.243
"7553",2023-10-06 03:30:00,0.243
"7554",2023-10-06 03:45:00,0.243
"7555",2023-10-06 04:00:00,0.243
"7556",2023-10-06 04:15:00,0.243
"7557",2023-10-06 04:30:00,0.243
"7558",2023-10-06 04:45:00,0.243
"7559",2023-10-06 05:00:00,0.243
"7560",2023-10-06 05:15:00,0.243
"7561",2023-10-06 05:30:00,0.243
"7562",2023-10-06 05:45:00,0.243
"7563",2023-10-06 06:00:00,0.243
"7564",2023-10-06 06:15:00,0.243
"7565",2023-10-06 06:30:00,0.243
"7566",2023-10-06 06:45:00,0.243
"7567",2023-10-06 07:00:00,0.243
"7568",2023-10-06 07:15:00,0.243
"7569",2023-10-06 07:30:00,0.243
"7570",2023-10-06 07:45:00,0.243
"7571",2023-10-06 08:00:00,0.243
"7572",2023-10-06 08:15:00,0.243
"7573",2023-10-06 08:30:00,0.243
"7574",2023-10-06 08:45:00,0.243
"7575",2023-10-06 09:00:00,0.243
"7576",2023-10-06 09:15:00,0.243
"7577",2023-10-06 09:30:00,0.243
"7578",2023-10-06 09:45:00,0.243
"7579",2023-10-06 10:00:00,0.243
"7580",2023-10-06 10:15:00,0.243
"7581",2023-10-06 10:30:00,0.243
"7582",2023-10-06 10:45:00,0.243
"7583",2023-10-06 11:00:00,0.243
"7584",2023-10-06 11:15:00,0.243
"7585",2023-10-06 11:30:00,0.243
"7586",2023-10-06 11:45:00,0.243
"7587",2023-10-06 12:00:00,0.243
"7588",2023-10-06 12:15:00,0.243
"7589",2023-10-06 12:30:00,0.243
"7590",2023-10-06 12:45:00,0.243
"7591",2023-10-06 13:00:00,0.243
"7592",2023-10-06 13:15:00,0.243
"7593",2023-10-06 13:30:00,0.243
"7594",2023-10-06 13:45:00,0.243
"7595",2023-10-06 14:00:00,0.243
"7596",2023-10-06 14:15:00,0.243
"7597",2023-10-06 14:30:00,0.243
"7598",2023-10-06 14:45:00,0.243
"7599",2023-10-06 15:00:00,0.243
"7600",2023-10-06 15:15:00,0.243
"7601",2023-10-06 15:30:00,0.243
"7602",2023-10-06 15:45:00,0.243
"7603",2023-10-06 16:00:00,0.243
"7604",2023-10-06 16:15:00,0.243
"7605",2023-10-06 16:30:00,0.243
"7606",2023-10-06 16:45:00,0.243
"7607",2023-10-06 17:00:00,0.243
"7608",2023-10-06 17:15:00,0.243
"7609",2023-10-06 17:30:00,0.243
"7610",2023-10-06 17:45:00,0.243
"7611",2023-10-06 18:00:00,0.243
"7612",2023-10-06 18:15:00,0.243
"7613",2023-10-06 18:30:00,0.243
"7614",2023-10-06 18:45:00,0.243
"7615",2023-10-06 19:00:00,0.243
"7616",2023-10-06 19:15:00,0.243
"7617",2023-10-06 19:30:00,0.244
"7618",2023-10-06 19:45:00,0.244
"7619",2023-10-06 20:00:00,0.244
"7620",2023-10-06 20:15:00,0.244
"7621",2023-10-06 20:30:00,0.244
"7622",2023-10-06 20:45:00,0.243
"7623",2023-10-06 21:00:00,0.244
"7624",2023-10-06 21:15:00,0.244
"7625",2023-10-06 21:30:00,0.244
"7626",2023-10-06 21:45:00,0.244
"7627",2023-10-06 22:00:00,0.244
"7628",2023-10-06 22:15:00,0.244
"7629",2023-10-06 22:30:00,0.244
"7630",2023-10-06 22:45:00,0.244
"7631",2023-10-06 23:00:00,0.244
"7632",2023-10-06 23:15:00,0.244
"7633",2023-10-06 23:30:00,0.244
"7634",2023-10-06 23:45:00,0.244
"7635",2023-10-07,0.244
"7636",2023-10-07 00:15:00,0.244
"7637",2023-10-07 00:30:00,0.244
"7638",2023-10-07 00:45:00,0.244
"7639",2023-10-07 01:00:00,0.244
"7640",2023-10-07 01:15:00,0.244
"7641",2023-10-07 01:30:00,0.244
"7642",2023-10-07 01:45:00,0.244
"7643",2023-10-07 02:00:00,0.244
"7644",2023-10-07 02:15:00,0.244
"7645",2023-10-07 02:30:00,0.244
"7646",2023-10-07 02:45:00,0.244
"7647",2023-10-07 03:00:00,0.244
"7648",2023-10-07 03:15:00,0.244
"7649",2023-10-07 03:30:00,0.244
"7650",2023-10-07 03:45:00,0.244
"7651",2023-10-07 04:00:00,0.244
"7652",2023-10-07 04:15:00,0.243
"7653",2023-10-07 04:30:00,0.243
"7654",2023-10-07 04:45:00,0.243
"7655",2023-10-07 05:00:00,0.243
"7656",2023-10-07 05:15:00,0.243
"7657",2023-10-07 05:30:00,0.243
"7658",2023-10-07 05:45:00,0.243
"7659",2023-10-07 06:00:00,0.243
"7660",2023-10-07 06:15:00,0.243
"7661",2023-10-07 06:30:00,0.243
"7662",2023-10-07 06:45:00,0.243
"7663",2023-10-07 07:00:00,0.243
"7664",2023-10-07 07:15:00,0.243
"7665",2023-10-07 07:30:00,0.243
"7666",2023-10-07 07:45:00,0.243
"7667",2023-10-07 08:00:00,0.243
"7668",2023-10-07 08:15:00,0.243
"7669",2023-10-07 08:30:00,0.243
"7670",2023-10-07 08:45:00,0.243
"7671",2023-10-07 09:00:00,0.244
"7672",2023-10-07 09:15:00,0.244
"7673",2023-10-07 09:30:00,0.244
"7674",2023-10-07 09:45:00,0.244
"7675",2023-10-07 10:00:00,0.244
"7676",2023-10-07 10:15:00,0.244
"7677",2023-10-07 10:30:00,0.244
"7678",2023-10-07 10:45:00,0.244
"7679",2023-10-07 11:00:00,0.244
"7680",2023-10-07 11:15:00,0.244
"7681",2023-10-07 11:30:00,0.244
"7682",2023-10-07 11:45:00,0.244
"7683",2023-10-07 12:00:00,0.244
"7684",2023-10-07 12:15:00,0.244
"7685",2023-10-07 12:30:00,0.244
"7686",2023-10-07 12:45:00,0.244
"7687",2023-10-07 13:00:00,0.244
"7688",2023-10-07 13:15:00,0.244
"7689",2023-10-07 13:30:00,0.244
"7690",2023-10-07 13:45:00,0.244
"7691",2023-10-07 14:00:00,0.244
"7692",2023-10-07 14:15:00,0.244
"7693",2023-10-07 14:30:00,0.244
"7694",2023-10-07 14:45:00,0.244
"7695",2023-10-07 15:00:00,0.244
"7696",2023-10-07 15:15:00,0.244
"7697",2023-10-07 15:30:00,0.244
"7698",2023-10-07 15:45:00,0.244
"7699",2023-10-07 16:00:00,0.244
"7700",2023-10-07 16:15:00,0.244
"7701",2023-10-07 16:30:00,0.244
"7702",2023-10-07 16:45:00,0.244
"7703",2023-10-07 17:00:00,0.244
"7704",2023-10-07 17:15:00,0.244
"7705",2023-10-07 17:30:00,0.244
"7706",2023-10-07 17:45:00,0.244
"7707",2023-10-07 18:00:00,0.244
"7708",2023-10-07 18:15:00,0.244
"7709",2023-10-07 18:30:00,0.244
"7710",2023-10-07 18:45:00,0.244
"7711",2023-10-07 19:00:00,0.244
"7712",2023-10-07 19:15:00,0.244
"7713",2023-10-07 19:30:00,0.244
"7714",2023-10-07 19:45:00,0.244
"7715",2023-10-07 20:00:00,0.244
"7716",2023-10-07 20:15:00,0.244
"7717",2023-10-07 20:30:00,0.244
"7718",2023-10-07 20:45:00,0.244
"7719",2023-10-07 21:00:00,0.244
"7720",2023-10-07 21:15:00,0.244
"7721",2023-10-07 21:30:00,0.244
"7722",2023-10-07 21:45:00,0.244
"7723",2023-10-07 22:00:00,0.244
"7724",2023-10-07 22:15:00,0.244
"7725",2023-10-07 22:30:00,0.244
"7726",2023-10-07 22:45:00,0.244
"7727",2023-10-07 23:00:00,0.244
"7728",2023-10-07 23:15:00,0.244
"7729",2023-10-07 23:30:00,0.244
"7730",2023-10-07 23:45:00,0.244
"7731",2023-10-08,0.244
"7732",2023-10-08 00:15:00,0.244
"7733",2023-10-08 00:30:00,0.244
"7734",2023-10-08 00:45:00,0.244
"7735",2023-10-08 01:00:00,0.244
"7736",2023-10-08 01:15:00,0.244
"7737",2023-10-08 01:30:00,0.244
"7738",2023-10-08 01:45:00,0.244
"7739",2023-10-08 02:00:00,0.244
"7740",2023-10-08 02:15:00,0.244
"7741",2023-10-08 02:30:00,0.244
"7742",2023-10-08 02:45:00,0.244
"7743",2023-10-08 03:00:00,0.244
"7744",2023-10-08 03:15:00,0.244
"7745",2023-10-08 03:30:00,0.244
"7746",2023-10-08 03:45:00,0.244
"7747",2023-10-08 04:00:00,0.244
"7748",2023-10-08 04:15:00,0.244
"7749",2023-10-08 04:30:00,0.244
"7750",2023-10-08 04:45:00,0.244
"7751",2023-10-08 05:00:00,0.244
"7752",2023-10-08 05:15:00,0.244
"7753",2023-10-08 05:30:00,0.244
"7754",2023-10-08 05:45:00,0.244
"7755",2023-10-08 06:00:00,0.244
"7756",2023-10-08 06:15:00,0.244
"7757",2023-10-08 06:30:00,0.244
"7758",2023-10-08 06:45:00,0.244
"7759",2023-10-08 07:00:00,0.244
"7760",2023-10-08 07:15:00,0.244
"7761",2023-10-08 07:30:00,0.244
"7762",2023-10-08 07:45:00,0.244
"7763",2023-10-08 08:00:00,0.244
"7764",2023-10-08 08:15:00,0.244
"7765",2023-10-08 08:30:00,0.244
"7766",2023-10-08 08:45:00,0.244
"7767",2023-10-08 09:00:00,0.244
"7768",2023-10-08 09:15:00,0.244
"7769",2023-10-08 09:30:00,0.244
"7770",2023-10-08 09:45:00,0.244
"7771",2023-10-08 10:00:00,0.244
"7772",2023-10-08 10:15:00,0.244
"7773",2023-10-08 10:30:00,0.244
"7774",2023-10-08 10:45:00,0.244
"7775",2023-10-08 11:00:00,0.244
"7776",2023-10-08 11:15:00,0.244
"7777",2023-10-08 11:30:00,0.244
"7778",2023-10-08 11:45:00,0.244
"7779",2023-10-08 12:00:00,0.244
"7780",2023-10-08 12:15:00,0.244
"7781",2023-10-08 12:30:00,0.244
"7782",2023-10-08 12:45:00,0.244
"7783",2023-10-08 13:00:00,0.244
"7784",2023-10-08 13:15:00,0.244
"7785",2023-10-08 13:30:00,0.244
"7786",2023-10-08 13:45:00,0.244
"7787",2023-10-08 14:00:00,0.244
"7788",2023-10-08 14:15:00,0.244
"7789",2023-10-08 14:30:00,0.244
"7790",2023-10-08 14:45:00,0.244
"7791",2023-10-08 15:00:00,0.244
"7792",2023-10-08 15:15:00,0.244
"7793",2023-10-08 15:30:00,0.244
"7794",2023-10-08 15:45:00,0.244
"7795",2023-10-08 16:00:00,0.244
"7796",2023-10-08 16:15:00,0.244
"7797",2023-10-08 16:30:00,0.244
"7798",2023-10-08 16:45:00,0.244
"7799",2023-10-08 17:00:00,0.244
"7800",2023-10-08 17:15:00,0.244
"7801",2023-10-08 17:30:00,0.244
"7802",2023-10-08 17:45:00,0.244
"7803",2023-10-08 18:00:00,0.244
"7804",2023-10-08 18:15:00,0.244
"7805",2023-10-08 18:30:00,0.244
"7806",2023-10-08 18:45:00,0.244
"7807",2023-10-08 19:00:00,0.244
"7808",2023-10-08 19:15:00,0.244
"7809",2023-10-08 19:30:00,0.244
"7810",2023-10-08 19:45:00,0.244
"7811",2023-10-08 20:00:00,0.244
"7812",2023-10-08 20:15:00,0.244
"7813",2023-10-08 20:30:00,0.244
"7814",2023-10-08 20:45:00,0.244
"7815",2023-10-08 21:00:00,0.244
"7816",2023-10-08 21:15:00,0.244
"7817",2023-10-08 21:30:00,0.244
"7818",2023-10-08 21:45:00,0.244
"7819",2023-10-08 22:00:00,0.244
"7820",2023-10-08 22:15:00,0.244
"7821",2023-10-08 22:30:00,0.244
"7822",2023-10-08 22:45:00,0.244
"7823",2023-10-08 23:00:00,0.244
"7824",2023-10-08 23:15:00,0.244
"7825",2023-10-08 23:30:00,0.244
"7826",2023-10-08 23:45:00,0.244
"7827",2023-10-09,0.244
"7828",2023-10-09 00:15:00,0.244
"7829",2023-10-09 00:30:00,0.244
"7830",2023-10-09 00:45:00,0.244
"7831",2023-10-09 01:00:00,0.245
"7832",2023-10-09 01:15:00,0.244
"7833",2023-10-09 01:30:00,0.244
"7834",2023-10-09 01:45:00,0.245
"7835",2023-10-09 02:00:00,0.244
"7836",2023-10-09 02:15:00,0.245
"7837",2023-10-09 02:30:00,0.245
"7838",2023-10-09 02:45:00,0.244
"7839",2023-10-09 03:00:00,0.244
"7840",2023-10-09 03:15:00,0.244
"7841",2023-10-09 03:30:00,0.245
"7842",2023-10-09 03:45:00,0.245
"7843",2023-10-09 04:00:00,0.245
"7844",2023-10-09 04:15:00,0.245
"7845",2023-10-09 04:30:00,0.244
"7846",2023-10-09 04:45:00,0.245
"7847",2023-10-09 05:00:00,0.245
"7848",2023-10-09 05:15:00,0.245
"7849",2023-10-09 05:30:00,0.245
"7850",2023-10-09 05:45:00,0.245
"7851",2023-10-09 06:00:00,0.244
"7852",2023-10-09 06:15:00,0.245
"7853",2023-10-09 06:30:00,0.245
"7854",2023-10-09 06:45:00,0.245
"7855",2023-10-09 07:00:00,0.245
"7856",2023-10-09 07:15:00,0.245
"7857",2023-10-09 07:30:00,0.245
"7858",2023-10-09 07:45:00,0.245
"7859",2023-10-09 08:00:00,0.245
"7860",2023-10-09 08:15:00,0.244
"7861",2023-10-09 08:30:00,0.245
"7862",2023-10-09 08:45:00,0.244
"7863",2023-10-09 09:00:00,0.245
"7864",2023-10-09 09:15:00,0.244
"7865",2023-10-09 09:30:00,0.245
"7866",2023-10-09 09:45:00,0.244
"7867",2023-10-09 10:00:00,0.244
"7868",2023-10-09 10:15:00,0.244
"7869",2023-10-09 10:30:00,0.244
"7870",2023-10-09 10:45:00,0.244
"7871",2023-10-09 11:00:00,0.244
"7872",2023-10-09 11:15:00,0.244
"7873",2023-10-09 11:30:00,0.245
"7874",2023-10-09 11:45:00,0.245
"7875",2023-10-09 12:00:00,0.245
"7876",2023-10-09 12:15:00,0.245
"7877",2023-10-09 12:30:00,0.245
"7878",2023-10-09 12:45:00,0.245
"7879",2023-10-09 13:00:00,0.245
"7880",2023-10-09 13:15:00,0.245
"7881",2023-10-09 13:30:00,0.245
"7882",2023-10-09 13:45:00,0.245
"7883",2023-10-09 14:00:00,0.245
"7884",2023-10-09 14:15:00,0.245
"7885",2023-10-09 14:30:00,0.245
"7886",2023-10-09 14:45:00,0.245
"7887",2023-10-09 15:00:00,0.245
"7888",2023-10-09 15:15:00,0.245
"7889",2023-10-09 15:30:00,0.245
"7890",2023-10-09 15:45:00,0.245
"7891",2023-10-09 16:00:00,0.245
"7892",2023-10-09 16:15:00,0.245
"7893",2023-10-09 16:30:00,0.245
"7894",2023-10-09 16:45:00,0.245
"7895",2023-10-09 17:00:00,0.245
"7896",2023-10-09 17:15:00,0.245
"7897",2023-10-09 17:30:00,0.245
"7898",2023-10-09 17:45:00,0.245
"7899",2023-10-09 18:00:00,0.245
"7900",2023-10-09 18:15:00,0.245
"7901",2023-10-09 18:30:00,0.245
"7902",2023-10-09 18:45:00,0.245
"7903",2023-10-09 19:00:00,0.245
"7904",2023-10-09 19:15:00,0.245
"7905",2023-10-09 19:30:00,0.245
"7906",2023-10-09 19:45:00,0.245
"7907",2023-10-09 20:00:00,0.245
"7908",2023-10-09 20:15:00,0.245
"7909",2023-10-09 20:30:00,0.245
"7910",2023-10-09 20:45:00,0.245
"7911",2023-10-09 21:00:00,0.245
"7912",2023-10-09 21:15:00,0.245
"7913",2023-10-09 21:30:00,0.245
"7914",2023-10-09 21:45:00,0.245
"7915",2023-10-09 22:00:00,0.245
"7916",2023-10-09 22:15:00,0.245
"7917",2023-10-09 22:30:00,0.245
"7918",2023-10-09 22:45:00,0.245
"7919",2023-10-09 23:00:00,0.245
"7920",2023-10-09 23:15:00,0.245
"7921",2023-10-09 23:30:00,0.245
"7922",2023-10-09 23:45:00,0.245
"7923",2023-10-10,0.245
"7924",2023-10-10 00:15:00,0.245
"7925",2023-10-10 00:30:00,0.245
"7926",2023-10-10 00:45:00,0.245
"7927",2023-10-10 01:00:00,0.245
"7928",2023-10-10 01:15:00,0.245
"7929",2023-10-10 01:30:00,0.245
"7930",2023-10-10 01:45:00,0.245
"7931",2023-10-10 02:00:00,0.245
"7932",2023-10-10 02:15:00,0.245
"7933",2023-10-10 02:30:00,0.245
"7934",2023-10-10 02:45:00,0.245
"7935",2023-10-10 03:00:00,0.245
"7936",2023-10-10 03:15:00,0.245
"7937",2023-10-10 03:30:00,0.245
"7938",2023-10-10 03:45:00,0.245
"7939",2023-10-10 04:00:00,0.245
"7940",2023-10-10 04:15:00,0.245
"7941",2023-10-10 04:30:00,0.245
"7942",2023-10-10 04:45:00,0.245
"7943",2023-10-10 05:00:00,0.245
"7944",2023-10-10 05:15:00,0.245
"7945",2023-10-10 05:30:00,0.245
"7946",2023-10-10 05:45:00,0.245
"7947",2023-10-10 06:00:00,0.245
"7948",2023-10-10 06:15:00,0.245
"7949",2023-10-10 06:30:00,0.246
"7950",2023-10-10 06:45:00,0.246
"7951",2023-10-10 07:00:00,0.246
"7952",2023-10-10 07:15:00,0.246
"7953",2023-10-10 07:30:00,0.247
"7954",2023-10-10 07:45:00,0.247
"7955",2023-10-10 08:00:00,0.247
"7956",2023-10-10 08:15:00,0.248
"7957",2023-10-10 08:30:00,0.248
"7958",2023-10-10 08:45:00,0.249
"7959",2023-10-10 09:00:00,0.249
"7960",2023-10-10 09:15:00,0.249
"7961",2023-10-10 09:30:00,0.25
"7962",2023-10-10 09:45:00,0.25
"7963",2023-10-10 10:00:00,0.25
"7964",2023-10-10 10:15:00,0.251
"7965",2023-10-10 10:30:00,0.251
"7966",2023-10-10 10:45:00,0.251
"7967",2023-10-10 11:00:00,0.251
"7968",2023-10-10 11:15:00,0.251
"7969",2023-10-10 11:30:00,0.251
"7970",2023-10-10 11:45:00,0.252
"7971",2023-10-10 12:00:00,0.252
"7972",2023-10-10 12:15:00,0.252
"7973",2023-10-10 12:30:00,0.253
"7974",2023-10-10 12:45:00,0.253
"7975",2023-10-10 13:00:00,0.253
"7976",2023-10-10 13:15:00,0.253
"7977",2023-10-10 13:30:00,0.253
"7978",2023-10-10 13:45:00,0.253
"7979",2023-10-10 14:00:00,0.253
"7980",2023-10-10 14:15:00,0.253
"7981",2023-10-10 14:30:00,0.252
"7982",2023-10-10 14:45:00,0.252
"7983",2023-10-10 15:00:00,0.253
"7984",2023-10-10 15:15:00,0.253
"7985",2023-10-10 15:30:00,0.253
"7986",2023-10-10 15:45:00,0.253
"7987",2023-10-10 16:00:00,0.253
"7988",2023-10-10 16:15:00,0.253
"7989",2023-10-10 16:30:00,0.253
"7990",2023-10-10 16:45:00,0.254
"7991",2023-10-10 17:00:00,0.254
"7992",2023-10-10 17:15:00,0.254
"7993",2023-10-10 17:30:00,0.254
"7994",2023-10-10 17:45:00,0.255
"7995",2023-10-10 18:00:00,0.255
"7996",2023-10-10 18:15:00,0.255
"7997",2023-10-10 18:30:00,0.256
"7998",2023-10-10 18:45:00,0.256
"7999",2023-10-10 19:00:00,0.256
"8000",2023-10-10 19:15:00,0.256
"8001",2023-10-10 19:30:00,0.257
"8002",2023-10-10 19:45:00,0.257
"8003",2023-10-10 20:00:00,0.257
"8004",2023-10-10 20:15:00,0.257
"8005",2023-10-10 20:30:00,0.257
"8006",2023-10-10 20:45:00,0.258
"8007",2023-10-10 21:00:00,0.258
"8008",2023-10-10 21:15:00,0.258
"8009",2023-10-10 21:30:00,0.258
"8010",2023-10-10 21:45:00,0.258
"8011",2023-10-10 22:00:00,0.258
"8012",2023-10-10 22:15:00,0.258
"8013",2023-10-10 22:30:00,0.259
"8014",2023-10-10 22:45:00,0.259
"8015",2023-10-10 23:00:00,0.259
"8016",2023-10-10 23:15:00,0.259
"8017",2023-10-10 23:30:00,0.259
"8018",2023-10-10 23:45:00,0.259
"8019",2023-10-11,0.259
"8020",2023-10-11 00:15:00,0.259
"8021",2023-10-11 00:30:00,0.259
"8022",2023-10-11 00:45:00,0.259
"8023",2023-10-11 01:00:00,0.259
"8024",2023-10-11 01:15:00,0.26
"8025",2023-10-11 01:30:00,0.26
